 70.9385490   7.7370095 TAU  I
 70.9327410   7.2370424 ORI  I
 70.9269480   6.7370753 TAU  I
 70.9211610   6.2371087 ORI  I
 70.9153890   5.7371416 TAU  I
 70.9096320   5.2371740 ORI  I
 70.9038740   4.7372074 TAU  I
 70.8981300   4.2372398 ORI  I
 70.8923940   3.7372727 TAU  I
 70.8866640   3.2373056 ORI  I
 70.8809360   2.7373381 TAU  I
 70.8752130   2.2373707 ORI  I
 70.8694980   1.7374035 TAU  I
 70.8637830   1.2374362 ORI  I
 70.8580760   0.7374687 TAU  I
 70.8523610   0.2375014 ERI  O
 70.8523610   0.2375014 ORI  O
 70.8523610   0.2375014 TAU  O
 70.8299520  52.7426262 CAM  I
 70.7247740 -29.7631969 CAE  I
 70.7247740 -29.7631969 ERI  I
 70.7025290 -53.7659225 DOR  I
 70.6689120  88.3493576 CEP  I
 70.6130010 -84.8025280 OCT  I
 70.5769660  36.2433510 AUR  I
 70.5576110 -69.7693634 DOR  I
 70.5576110 -69.7693634 MEN  I
 70.4792760  30.2439041 TAU  I
 70.4529190  52.7469025 PER  I
 70.4514890  36.2447739 PER  I
 70.4146380 -46.2614212 CAE  I
 70.4146380 -46.2614212 PIC  I
 70.3522890   0.2432034 ERI  I
 70.3028660  80.2648239 CEP  I
 70.2286360  30.2467518 AUR  I
 70.2053470 -53.7602272 PIC  I
 70.1363820 -84.7968369 MEN  I
 69.9766510 -29.7546597 CAE  O
 69.9766510 -29.7546597 ERI  O
 69.9613950 -30.7545700 CAE  I
 69.9613950 -30.7545700 ERI  I
 69.9458170 -31.7544823 CAE  I
 69.9458170 -31.7544823 ERI  I
 69.9298950 -32.7543945 CAE  I
 69.9298950 -32.7543945 ERI  I
 69.9185010  80.2690887 CAM  I
 69.9136230 -33.7542992 CAE  I
 69.9136230 -33.7542992 ERI  I
 69.8969580 -34.7542038 CAE  I
 69.8969580 -34.7542038 ERI  I
 69.8798850 -35.7541084 CAE  I
 69.8798850 -35.7541084 ERI  I
 69.8623760 -36.7540054 CAE  O
 69.8623760 -36.7540054 ERI  O
 69.8523690   0.2488852 TAU  I
 69.8245380  52.7540054 CAM  I
 69.7083890 -53.7545509 DOR  I
 69.6601080 -84.7911610 OCT  I
 69.5738410  36.2547150 AUR  O
 69.5738410  36.2547150 PER  O
 69.5693070 -69.7580032 DOR  I
 69.5693070 -69.7580032 MEN  I
 69.5680760  35.9214172 AUR  I
 69.5567040  35.2548103 PER  I
 69.5510820  34.9215088 AUR  I
 69.5399730  34.2549019 PER  I
 69.5344870  33.9216042 AUR  I
 69.5236440  33.2549973 PER  I
 69.5195250  88.3607178 CEP  I
 69.5182870  32.9216957 AUR  I
 69.5076870  32.2550850 PER  I
 69.5024440  31.9217854 AUR  I
 69.4920740  31.2551727 PER  I
 69.4869370  30.9218750 AUR  O
 69.4869370  30.9218750 PER  O
 69.4869370  30.9218750 TAU  O
 69.4767890  30.2552605 AUR  O
 69.4767890  30.2552605 TAU  O
 69.4474050  52.7582550 PER  I
 69.4193390 -46.2500725 CAE  I
 69.4193390 -46.2500725 PIC  I
 69.3524470   0.2545481 ERI  I
 69.2776320  80.2761688 CEP  I
 69.2745340 -58.7506638 DOR  O
 69.2745340 -58.7506638 RET  O
 69.2530770 -59.2505379 RET  I
 69.2309840 -59.7504158 DOR  I
 69.2114920 -53.7488937 PIC  I
 69.2082160 -60.2502823 RET  I
 69.1847410 -60.7501526 DOR  I
 69.1844700 -84.7854996 MEN  I
 69.1605240 -61.2500114 RET  I
 69.1355170 -61.7498665 DOR  I
 69.1096980 -62.2497253 RET  I
 69.0829960 -62.7495689 DOR  I
 69.0553810 -63.2494164 RET  I
 69.0267910 -63.7492523 DOR  I
 68.9971740 -64.2490768 RET  I
 68.9664670 -64.7489090 DOR  I
 68.9345960 -65.2487259 RET  I
 68.9015010 -65.7485428 DOR  I
 68.8928170  80.2804031 CAM  I
 68.8658670 -36.7426987 CAE  I
 68.8658670 -36.7426987 ERI  I
 68.8670970 -66.2483444 RET  I
 68.8523700   0.2601934 TAU  I
 68.8312980 -66.7481384 DOR  I
 68.8187170  52.7653122 CAM  I
 68.7940190 -67.2479248 DOR  O
 68.7940190 -67.2479248 HYI  O
 68.7940190 -67.2479248 RET  O
 68.7146040 -68.2474747 DOR  I
 68.7145110 -53.7432518 DOR  I
 68.7146040 -68.2474747 HYI  I
 68.7093180 -84.7798610 OCT  I
 68.6279220 -69.2469864 DOR  I
 68.6279220 -69.2469864 HYI  I
 68.5815240 -69.7467194 DOR  O
 68.5815240 -69.7467194 HYI  O
 68.5815240 -69.7467194 MEN  O
 68.5301890 -58.7422066 DOR  I
 68.4842640  30.9331532 PER  I
 68.4842640  30.9331532 TAU  I
 68.4818020 -70.7461472 HYI  I
 68.4818020 -70.7461472 MEN  I
 68.4414840  52.7695313 PER  I
 68.4240960 -46.2387962 CAE  O
 68.4240960 -46.2387962 PIC  O
 68.4121870 -46.7387314 CAE  I
 68.4000570 -47.2386627 PIC  I
 68.3876970 -47.7385941 CAE  I
 68.3750940 -48.2385216 PIC  I
 68.3716040 -71.7455215 HYI  I
 68.3716040 -71.7455215 MEN  I
 68.3622480 -48.7384491 CAE  O
 68.3609320  88.3719940 CEP  I
 68.3622480 -48.7384491 DOR  O
 68.3622480 -48.7384491 PIC  O
 68.3524420   0.2658171 ERI  I
 68.3357620 -49.7383003 DOR  I
 68.3357620 -49.7383003 PIC  I
 68.3081670 -50.7381439 DOR  I
 68.3081670 -50.7381439 PIC  I
 68.2822190 -58.7394028 RET  I
 68.2793640 -51.7379799 DOR  I
 68.2793640 -51.7379799 PIC  I
 68.2510390  80.2874298 CEP  I
 68.2492590 -52.7378120 DOR  I
 68.2490940 -72.7448273 HYI  I
 68.2490940 -72.7448273 MEN  I
 68.2492590 -52.7378120 PIC  I
 68.2345040 -84.7742462 MEN  I
 68.2177460 -53.7376366 DOR  O
 68.2177460 -53.7376366 PIC  O
 68.1120150 -73.7440414 HYI  I
 68.1120150 -73.7440414 MEN  I
 68.0523420 -67.2395020 HYI  I
 68.0523420 -67.2395020 RET  I
 67.9574850 -74.7431641 HYI  O
 67.9574850 -74.7431641 MEN  O
 67.8693440 -36.7314682 CAE  I
 67.8693440 -36.7314682 ERI  I
 67.8657750  80.2916336 CAM  I
 67.8650020 -48.7328453 CAE  I
 67.8525210   0.2714205 TAU  I
 67.8126240  52.7765388 CAM  I
 67.7603170 -84.7686460 OCT  I
 67.7119440 -74.7403641 MEN  I
 67.5381090 -58.7310066 DOR  I
 67.4816110  30.9443512 PER  I
 67.4816110  30.9443512 TAU  I
 67.4352910  52.7807274 PER  I
 67.3676700 -48.7272606 DOR  I
 67.3524420   0.2770050 ERI  I
 67.2900590 -58.7282181 RET  I
 67.2866040 -84.7630615 MEN  I
 67.2232390  80.2986069 CEP  I
 67.1931910  88.3831787 CEP  I
 67.0639440 -67.2283401 HYI  I
 67.0639440 -67.2283401 RET  I
 66.9752960 -74.7320099 HYI  I
 66.8729770 -36.7203217 CAE  I
 66.8729770 -36.7203217 ERI  I
 66.8705320 -48.7216988 CAE  I
 66.8525220   0.2825667 TAU  I
 66.8375240  80.3027802 CAM  I
 66.8132250 -84.7575070 OCT  I
 66.8064240  52.7876778 CAM  I
 66.7297770 -74.7292328 MEN  I
 66.5461920 -58.7198868 DOR  I
 66.4786860  30.9554653 PER  I
 66.4786860  30.9554653 TAU  I
 66.4289910  52.7918358 PER  I
 66.3734580 -48.7161560 DOR  I
 66.3525940   0.2881069 ERI  I
 66.3404620 -84.7519684 MEN  I
 66.2982190 -58.7171211 RET  I
 66.1943940  80.3097000 CEP  I
 66.0758400 -67.2172623 HYI  I
 66.0758400 -67.2172623 RET  I
 66.0163660  88.3942566 CEP  I
 65.9936360 -74.7209396 HYI  I
 65.8768990 -36.7092628 CAE  I
 65.8768990 -36.7092628 ERI  I
 65.8762830 -48.7106361 CAE  I
 65.8681650 -84.7464450 OCT  I
 65.8525230   0.2936268 TAU  I
 65.8082260  80.3138351 CAM  I
 65.7998160  52.7987328 CAM  I
 65.7482960 -74.7181854 MEN  I
 65.6323090 -56.7092857 RET  I
 65.6504620 -56.2093849 DOR  O
 65.6504620 -56.2093849 RET  O
 65.6136710 -57.2091827 DOR  I
 65.5945230 -57.7090721 RET  I
 65.5748320 -58.2089691 DOR  I
 65.5545900 -58.7088547 DOR  O
 65.5545900 -58.7088547 RET  O
 65.4756540  30.9664917 PER  I
 65.4756540  30.9664917 TAU  I
 65.4222820  52.8028564 PER  I
 65.3961820 -84.7409515 MEN  I
 65.3793030 -48.7051392 DOR  I
 65.3525960   0.2991226 ERI  I
 65.1641890  80.3206940 CEP  I
 65.1298500 -36.7010231 CAE  O
 65.1298500 -36.7010231 ERI  O
 65.1125260 -37.7009277 CAE  I
 65.1125260 -37.7009277 ERI  I
 65.0947230 -38.7008324 CAE  I
 65.0947230 -38.7008324 ERI  I
 65.0881860 -67.2062683 HYI  I
 65.0881860 -67.2062683 RET  I
 65.0764120 -39.7007294 CAE  O
 65.0764120 -39.7007294 ERI  O
 65.0764120 -39.7007294 HOR  O
 65.0575740 -40.7006264 CAE  I
 65.0575740 -40.7006264 HOR  I
 65.0381540 -41.7005234 CAE  I
 65.0381540 -41.7005234 HOR  I
 65.0181190 -42.7004089 CAE  I
 65.0181190 -42.7004089 HOR  I
 65.0126550 -74.7099533 HYI  I
 64.9974270 -43.7002983 CAE  I
 64.9974270 -43.7002983 HOR  I
 64.9760410 -44.7001801 CAE  I
 64.9760410 -44.7001801 HOR  I
 64.9538970 -45.7000580 CAE  I
 64.9538970 -45.7000580 HOR  I
 64.9309510 -46.6999321 CAE  I
 64.9309510 -46.6999321 HOR  I
 64.9248070 -84.7354740 OCT  I
 64.9071330 -47.6998024 CAE  I
 64.9071330 -47.6998024 HOR  I
 64.8823860 -48.6996651 CAE  O
 64.8823860 -48.6996651 DOR  O
 64.8823860 -48.6996651 HOR  O
 64.8526660   0.3045957 TAU  I
 64.8300070  88.4052353 CEP  I
 64.7929360  52.8097000 CAM  I
 64.7775720  80.3247986 CAM  I
 64.7676300 -74.7072220 MEN  I
 64.6584820 -56.1984329 DOR  I
 64.6584820 -56.1984329 RET  I
 64.4726520  30.9774265 PER  I
 64.4726520  30.9774265 TAU  I
 64.4538900 -84.7300186 MEN  I
 64.4153160  52.8137856 PER  I
 64.3525890   0.3100473 ERI  I
 64.1328040  80.3316040 CEP  I
 64.1011190 -67.1953735 HYI  I
 64.1011190 -67.1953735 RET  I
 64.0808990 -39.6898308 ERI  I
 64.0808990 -39.6898308 HOR  I
 64.0324980 -74.6990585 HYI  I
 63.9832870 -84.7245870 OCT  I
 63.8885590 -48.6887817 DOR  I
 63.8885590 -48.6887817 HOR  I
 63.8526670   0.3154736 TAU  I
 63.7874860 -74.6963501 MEN  I
 63.7859620  52.8205681 CAM  I
 63.7457370  80.3356705 CAM  I
 63.6666440 -56.1875763 DOR  I
 63.6666440 -56.1875763 RET  I
 63.6341790  88.4160995 CEP  I
 63.5132790 -84.7191772 MEN  I
 63.4693830  30.9882679 PER  I
 63.4693830  30.9882679 TAU  I
 63.4082510  52.8246231 PER  I
 63.3527400   0.3208759 ERI  I
 63.1143450 -67.1845627 HYI  I
 63.1143450 -67.1845627 RET  I
 63.1003760  80.3424072 CEP  I
 63.0855340 -39.6790276 ERI  I
 63.0855340 -39.6790276 HOR  I
 63.0528540 -74.6882629 HYI  I
 63.0437130 -84.7137910 OCT  I
 62.8949470 -48.6779976 DOR  I
 62.8949470 -48.6779976 HOR  I
 62.8526550   0.3262555 TAU  I
 62.8080010 -74.6855774 MEN  I
 62.7785890  52.8313446 CAM  I
 62.7128790  80.3464355 CAM  I
 62.6750770 -56.1768112 DOR  I
 62.6750770 -56.1768112 RET  I
 62.5744560 -84.7084274 MEN  I
 62.4660010  30.9990120 PER  I
 62.4660010  30.9990120 TAU  I
 62.4289800  88.4268494 CEP  I
 62.4007770  52.8353577 PER  I
 62.3527200   0.3316085 ERI  I
 62.1499080 -48.6699715 DOR  O
 62.1499080 -48.6699715 HOR  O
 62.1280080 -67.1738510 HYI  I
 62.1280080 -67.1738510 RET  I
 62.1248020 -49.6698380 DOR  I
 62.1248020 -49.6698380 HOR  I
 62.1057780 -84.7030870 OCT  I
 62.0986390 -50.6697006 DOR  O
 62.0986390 -50.6697006 HOR  O
 62.0904710 -39.6683235 ERI  I
 62.0904710 -39.6683235 HOR  I
 62.0738620 -74.6775589 HYI  I
 62.0666310  80.3531113 CEP  I
 61.8527910   0.3369363 TAU  I
 61.8293240 -74.6748962 MEN  I
 61.7709590  52.8420181 CAM  I
 61.6839410 -56.1661491 DOR  I
 61.6839410 -56.1661491 RET  I
 61.6786910  80.3571014 CAM  I
 61.6375420 -84.6977692 MEN  I
 61.4626540  31.0096531 PER  I
 61.4626540  31.0096531 TAU  I
 61.3930530  52.8459969 PER  I
 61.3527140   0.3422400 ERI  I
 61.2139470  88.4374771 CEP  I
 61.1695940 -84.6924740 OCT  I
 61.1422420 -67.1632462 HYI  I
 61.1422420 -67.1632462 RET  I
 61.1060510 -50.6590958 DOR  I
 61.1060510 -50.6590958 HOR  I
 61.0954140 -39.6577187 ERI  I
 61.0954140 -39.6577187 HOR  I
 61.0956720 -74.6669540 HYI  I
 61.0317060  80.3637161 CEP  I
 60.8511460 -74.6643219 MEN  I
 60.8527840   0.3475161 TAU  I
 60.7978960 -52.8228111 DOR  O
 60.7978960 -52.8228111 RET  O
 60.7881410 -53.1560898 RET  I
 60.7681710 -53.8226509 DOR  I
 60.7632290  52.8525887 CAM  I
 60.7579420 -54.1559258 RET  I
 60.7369840 -54.8224869 DOR  I
 60.7262410 -55.1557617 RET  I
 60.7022240 -84.6872101 MEN  I
 60.7042200 -55.8223152 DOR  I
 60.6929190 -56.1555862 DOR  O
 60.6929190 -56.1555862 RET  O
 60.6433290  80.3676605 CAM  I
 60.4590440  31.0201912 PER  I
 60.4590440  31.0201912 TAU  I
 60.3852300  52.8565254 PER  I
 60.3528490   0.3527656 ERI  I
 60.3020160 -52.8175659 DOR  I
 60.2352840 -84.6819690 OCT  I
 60.1567560 -67.1527405 HYI  I
 60.1567560 -67.1527405 RET  I
 60.1179670 -74.6564560 HYI  I
 60.1135260 -50.6485939 DOR  I
 60.1135260 -50.6485939 HOR  I
 60.1005000 -39.6472168 ERI  I
 60.1005000 -39.6472168 HOR  I
 59.9957760  80.3742065 CEP  I
 59.9891710  88.4479828 CEP  I
 59.8736070 -74.6538467 MEN  I
 59.8527670   0.3579900 TAU  I
 59.8060510 -52.8123436 RET  I
 59.7686220 -84.6767426 MEN  I
 59.7551070  52.8630524 CAM  I
 59.6069670  80.3781128 CAM  I
 59.4553190  31.0306225 PER  I
 59.4553190  31.0306225 TAU  I
 59.3770120  52.8669472 PER  I
 59.3528370   0.3631855 ERI  I
 59.3102890 -52.8071480 DOR  I
 59.3025180 -84.6715550 OCT  I
 59.1716880 -67.1423416 HYI  I
 59.1716880 -67.1423416 RET  I
 59.1409040 -74.6460571 HYI  I
 59.1212190 -50.6381989 DOR  I
 59.1212190 -50.6381989 HOR  I
 59.1058840 -39.6368256 ERI  O
 59.1058840 -39.6368256 HOR  O
 59.0881020 -40.6367340 ERI  I
 59.0881020 -40.6367340 HOR  I
 59.0697810 -41.6366425 ERI  I
 59.0697810 -41.6366425 HOR  I
 59.0508810 -42.6365395 ERI  I
 59.0508810 -42.6365395 HOR  I
 59.0313640 -43.6364403 ERI  O
 59.0313640 -43.6364403 HOR  O
 58.9585410  80.3845825 CEP  I
 58.8968470 -74.6434784 MEN  I
 58.8529050   0.3683533 TAU  I
 58.8368400 -84.6663895 MEN  I
 58.8145810 -52.8019829 RET  I
 58.7547790  88.4583435 CEP  I
 58.7467320  52.8734055 CAM  I
 58.5692990  80.3884430 CAM  I
 58.4516360  31.0409431 PER  I
 58.4516360  31.0409431 TAU  I
 58.3771660 -50.6304779 DOR  O
 58.3771660 -50.6304779 HOR  O
 58.3714340 -84.6612470 OCT  I
 58.3685470  52.8772583 PER  I
 58.3528160   0.3734947 ERI  I
 58.3509160 -51.6303406 DOR  I
 58.3509160 -51.6303406 HOR  I
 58.3234800 -52.6301994 DOR  I
 58.3234800 -52.6301994 HOR  I
 58.3187880 -52.7968445 DOR  O
 58.3187880 -52.7968445 HOR  O
 58.3187880 -52.7968445 RET  O
 58.2860430 -43.6287231 HOR  I
 58.1871740 -67.1320496 HYI  I
 58.1871740 -67.1320496 RET  I
 58.1646110 -74.6357727 HYI  I
 58.0375740 -43.6261673 ERI  I
 57.9201540  80.3948441 CEP  I
 57.9205620 -74.6332169 MEN  I
 57.9065820 -84.6561356 MEN  I
 57.8528850   0.3786060 TAU  I
 57.7382660  52.8836441 CAM  I
 57.5889010 -24.0033779 ERI  O
 57.5889010 -24.0033779 FOR  O
 57.5813310 -24.6200104 ERI  I
 57.5765880 -25.0033169 FOR  I
 57.5688910 -25.6199455 ERI  I
 57.5640720 -26.0032520 FOR  I
 57.5562460 -26.6198826 ERI  I
 57.5513400 -27.0031872 FOR  I
 57.5433790 -27.6198158 ERI  I
 57.5383830 -28.0031204 FOR  I
 57.5304900  80.3986664 CAM  O
 57.5304900  80.3986664 CEP  O
 57.5302720 -28.6197491 ERI  I
 57.5251800 -29.0030537 FOR  I
 57.5169110 -29.6196823 ERI  I
 57.5117220 -30.0029869 FOR  I
 57.5103270  88.4685745 CEP  I
 57.5032860 -30.6196098 ERI  I
 57.4979890 -31.0029144 FOR  I
 57.4893740 -31.6195412 ERI  I
 57.4839630 -32.0028534 FOR  I
 57.4751610 -32.6194687 ERI  I
 57.4696290 -33.0027771 FOR  I
 57.4606270 -33.6193924 ERI  I
 57.4549660 -34.0027046 FOR  I
 57.4476910  31.0511494 PER  I
 57.4476910  31.0511494 TAU  I
 57.4457510 -34.6193199 ERI  I
 57.4421390 -84.6510470 OCT  I
 57.4399530 -35.0026283 FOR  I
 57.4305120 -35.6192436 ERI  O
 57.4305120 -35.6192436 FOR  O
 57.3599940  52.8874550 PER  I
 57.3529500   0.3836885 ERI  I
 57.3276720 -52.7866554 HOR  I
 57.3276720 -52.7866554 RET  I
 57.2923740 -43.6185379 HOR  I
 57.2125050  79.4002228 CAM  I
 57.2125050  79.4002228 CEP  I
 57.2029320 -67.1218796 HYI  I
 57.2029320 -67.1218796 RET  I
 57.1887870 -74.6255951 HYI  I
 57.0904790 -23.9983101 FOR  I
 57.0439490 -43.6160088 ERI  I
 56.9779590 -84.6459885 MEN  I
 56.9487040  78.4015045 CAM  I
 56.9487040  78.4015045 CEP  I
 56.9448890 -74.6230698 MEN  I
 56.8528640   0.3887434 TAU  I
 56.7294110  52.8937683 CAM  I
 56.7262090  77.4025955 CAM  O
 56.7262090  77.4025955 CEP  O
 56.6841930 -35.6116638 ERI  I
 56.5919280 -23.9932709 ERI  I
 56.5143220 -84.6409530 OCT  I
 56.4436410  31.0612392 PER  I
 56.4436410  31.0612392 TAU  I
 56.4353860 -35.6091537 FOR  I
 56.3529260   0.3937671 ERI  I
 56.3510520  52.8975334 PER  I
 56.3397570  77.4063568 CAM  I
 56.3366320 -52.7765770 HOR  I
 56.3366320 -52.7765770 RET  I
 56.2988730 -43.6084633 HOR  I
 56.2559290  88.4786530 CEP  I
 56.2190860 -67.1118164 HYI  I
 56.2190860 -67.1118164 RET  I
 56.2135720 -74.6155396 HYI  I
 56.0935460 -23.9882641 FOR  I
 56.0506360 -43.6059685 ERI  I
 56.0510840 -84.6359482 MEN  I
 55.9699740 -74.6130371 MEN  I
 55.8529910   0.3987608 TAU  I
 55.7203210  52.9037704 CAM  I
 55.6955130  77.4125900 CEP  I
 55.6891610 -35.6016655 ERI  I
 55.5951790 -23.9832859 ERI  I
 55.5881020 -84.6309740 OCT  I
 55.4405340 -35.5991859 FOR  I
 55.4396290  31.0712070 PER  I
 55.4396290  31.0712070 TAU  I
 55.3529060   0.4037257 ERI  O
 55.3529060   0.4037257 TAU  O
 55.3454810  -0.3462376 ERI  I
 55.3458190 -52.7666206 HOR  I
 55.3458190 -52.7666206 RET  I
 55.3418690  52.9074898 PER  I
 55.3430060  -0.5962253 TAU  I
 55.3355820  -1.3461887 ERI  O
 55.3355820  -1.3461887 TAU  O
 55.3087490  77.4163132 CAM  O
 55.3087490  77.4163132 CAS  O
 55.3087490  77.4163132 CEP  O
 55.3056840 -43.5985146 HOR  I
 55.2391080 -74.6055984 HYI  I
 55.2357930 -67.1018753 HYI  I
 55.2357930 -67.1018753 RET  I
 55.1256490 -84.6260223 MEN  I
 55.1215200  76.4172058 CAM  I
 55.1215200  76.4172058 CAS  I
 55.0966860 -23.9783363 FOR  I
 55.0573360 -43.5960464 ERI  I
 55.0507920  77.4187775 CAS  I
 54.9955120 -74.6031265 MEN  I
 54.9917400  88.4885864 CEP  I
 54.9595040  75.4179840 CAM  I
 54.9595040  75.4179840 CAS  I
 54.8357510  -1.3412570 ERI  I
 54.8178460  74.4186630 CAM  I
 54.8178460  74.4186630 CAS  I
 54.7111460  52.9136505 CAM  I
 54.6928710  73.4192657 CAM  I
 54.6928710  73.4192657 CAS  I
 54.6943940 -35.5917892 ERI  I
 54.6635840 -84.6211010 OCT  I
 54.5983560 -23.9734192 ERI  I
 54.5817270  72.4197998 CAM  I
 54.5817270  72.4197998 CAS  I
 54.4821840  71.4202728 CAM  I
 54.4821840  71.4202728 CAS  I
 54.4456500 -35.5893402 FOR  I
 54.4353640  31.0810528 PER  I
 54.4353640  31.0810528 TAU  I
 54.3924660  70.4207001 CAM  I
 54.3924660  70.4207001 CAS  I
 54.3553740 -52.7567863 HOR  I
 54.3553740 -52.7567863 RET  I
 54.3359190  -1.3363565 TAU  I
 54.3326070  52.9173241 PER  I
 54.3111390  69.4210892 CAM  I
 54.3111390  69.4210892 CAS  I
 54.3125040 -43.5886841 HOR  I
 54.2767590  77.4261398 CEP  I
 54.2650910 -74.5957718 HYI  I
 54.2527410 -67.0920486 HYI  I
 54.2527410 -67.0920486 RET  I
 54.2370340  68.4214401 CAM  O
 54.2370340  68.4214401 CAS  O
 54.2017680 -84.6162109 MEN  I
 54.1000490 -23.9685345 FOR  I
 54.0641970 -43.5862465 ERI  I
 54.0216420 -74.5933380 MEN  I
 54.0185990  77.4285736 CAS  I
 53.8359410  -1.3314861 ERI  I
 53.7404710 -84.6113510 OCT  I
 53.7173320  88.4983597 CEP  I
 53.7015820  52.9234047 CAM  I
 53.6996060 -35.5820351 ERI  O
 53.6996060 -35.5820351 FOR  O
 53.6909510 -36.1653252 ERI  I
 53.6846890 -36.5819626 FOR  I
 53.6758090 -37.1652527 ERI  I
 53.6693820 -37.5818901 FOR  I
 53.6602640 -38.1651726 ERI  I
 53.6536610 -38.5818138 FOR  I
 53.6442840 -39.1650963 ERI  O
 53.6442840 -39.1650963 FOR  O
 53.6016090 -23.9636784 ERI  I
 53.4732370  68.4287262 CAM  I
 53.4309940  31.0907726 PER  I
 53.4309940  31.0907726 TAU  I
 53.3650020 -52.7470779 HOR  O
 53.3650020 -52.7470779 RET  O
 53.3377910 -53.7469406 HOR  I
 53.3377910 -53.7469406 RET  I
 53.3361160  -1.3266491 TAU  I
 53.3229630  52.9270287 PER  I
 53.3194830 -43.5789795 HOR  I
 53.3092540 -54.7468033 HOR  I
 53.3092540 -54.7468033 RET  I
 53.2916590 -74.5860748 HYI  I
 53.2792710 -55.7466583 HOR  I
 53.2795470 -84.6065140 MEN  I
 53.2792710 -55.7466583 RET  I
 53.2700760 -67.0823517 HYI  I
 53.2700760 -67.0823517 RET  I
 53.2477140 -56.7465019 HOR  I
 53.2477140 -56.7465019 RET  I
 53.2439590  77.4358368 CEP  I
 53.2368160 -57.0797844 HOR  O
 53.2368160 -57.0797844 RET  O
 53.2185310  68.4311371 CAS  I
 53.1473770 -39.1602707 ERI  I
 53.1033360 -23.9588566 FOR  I
 53.0713680 -43.5765724 ERI  I
 53.0484970 -74.5836639 MEN  I
 52.9857510  77.4382401 CAS  I
 52.8362880  -1.3218442 ERI  I
 52.8188640 -84.6017150 OCT  I
 52.6917960  52.9330292 CAM  I
 52.6503540 -39.1554756 FOR  I
 52.6050820 -23.9540672 ERI  I
 52.4544060  68.4383240 CAM  I
 52.4328590  88.5079651 CEP  I
 52.4266680  31.1003609 ARI  O
 52.4266680  31.1003609 PER  O
 52.4266680  31.1003609 TAU  O
 52.4181070  30.4337311 TAU  I
 52.4138730  30.1004200 ARI  I
 52.4054820  29.4337902 TAU  I
 52.4013300  29.1004791 ARI  I
 52.3931010  28.4338493 TAU  I
 52.3890290  28.1005383 ARI  I
 52.3819010  55.4362831 CAM  O
 52.3819010  55.4362831 PER  O
 52.3809570  27.4339066 TAU  I
 52.3769550  27.1005955 ARI  I
 52.3674560  54.9363480 CAM  I
 52.3690260  26.4339619 TAU  I
 52.3650960  26.1006508 ARI  I
 52.3586970 -84.5969391 MEN  I
 52.3572990  25.4340191 TAU  I
 52.3534360  25.1007061 ARI  I
 52.3533690  54.4364166 PER  I
 52.3457700  24.4340744 TAU  I
 52.3419670  24.1007614 ARI  I
 52.3396190  53.9364815 CAM  I
 52.3363140  -1.3170706 TAU  I
 52.3344180  23.4341259 TAU  I
 52.3306740  23.1008148 ARI  I
 52.3267720 -43.5694046 ERI  O
 52.3267720 -43.5694046 HOR  O
 52.3261960  53.4365463 PER  I
 52.3232390  22.4341793 TAU  I
 52.3195510  22.1008682 ARI  I
 52.3189440 -74.5764999 HYI  I
 52.3130860  52.9366074 CAM  O
 52.3130860  52.9366074 PER  O
 52.3122210  21.4342327 TAU  I
 52.3085840  21.1009197 ARI  I
 52.3082110 -44.5693169 ERI  I
 52.3082110 -44.5693169 HOR  I
 52.3013520  20.4342842 TAU  I
 52.2977610  20.1009712 ARI  I
 52.2906220  19.4343338 ARI  O
 52.2906220  19.4343338 TAU  O
 52.2890020 -45.5692215 ERI  O
 52.2890020 -45.5692215 HOR  O
 52.2879480 -67.0727844 HYI  I
 52.2879480 -67.0727844 RET  I
 52.2484090 -57.0702171 HOR  I
 52.2484090 -57.0702171 RET  I
 52.2105110  77.4454041 CEP  I
 52.1995920  68.4406967 CAS  I
 52.1535160 -39.1507187 ERI  I
 52.1066990 -23.9493084 FOR  I
 52.0757820 -74.5741272 HYI  O
 52.0757820 -74.5741272 MEN  O
 52.0409060 -45.5668488 HOR  I
 52.0399230  19.4367085 TAU  I
 52.0046960 -75.0737839 MEN  I
 51.9519460  77.4477692 CAS  I
 51.9288000 -75.5734100 HYI  I
 51.8988910 -84.5922010 OCT  I
 51.8764800  55.4410248 PER  I
 51.8475790 -76.0730133 MEN  I
 51.8364820  -1.3123312 ERI  I
 51.7604400 -76.5725937 HYI  I
 51.6732860  31.1074677 ARI  I
 51.6666910 -77.0721283 MEN  I
 51.6567030 -39.1459885 FOR  I
 51.6084790 -23.9445839 ERI  I
 51.5655410 -77.5716400 HYI  I
 51.4560590 -78.0711060 MEN  I
 51.4393160 -84.5874863 MEN  I
 51.4351380  68.4477844 CAM  I
 51.4220910  31.1098194 PER  I
 51.3709940  55.4457321 CAM  I
 51.3371520 -78.5705338 HYI  I
 51.3366590  -1.3076253 TAU  I
 51.3060450 -67.0633392 HYI  I
 51.3060450 -67.0633392 RET  I
 51.2968260 -45.5597801 ERI  I
 51.2879490  19.4437752 ARI  I
 51.2603940 -57.0607834 HOR  I
 51.2603940 -57.0607834 RET  I
 51.2075290 -79.0698929 MEN  I
 51.1803670  68.4501266 CAS  I
 51.1761040  77.4548264 CEP  I
 51.1597790 -39.1412964 ERI  I
 51.1385070  88.5174026 CEP  I
 51.1102800 -23.9398937 FOR  I
 51.0656580 -79.5691986 HYI  I
 51.0487680 -45.5574417 HOR  I
