# Bright Stars Catalog (V < 6.0)
# Source: Hipparcos, converted to J2000 (github.com/gmiller123456/hip2000)
# Format: HIP_ID,Vmag,RA_deg,Dec_deg
# Total stars: 4992
35727,4.94,110.556371,-19.016600
35749,5.83,110.605790,-5.982829
35785,5.80,110.716879,55.281392
35795,5.40,110.752905,-31.923781
35846,5.04,110.868797,25.050531
35848,5.37,110.870801,-27.834294
35855,5.41,110.882897,-32.202068
35904,2.45,111.023761,-29.303104
35907,5.23,111.035284,40.672389
35941,5.77,111.139390,27.637857
35951,5.18,111.167448,-16.201473
35957,5.35,111.182723,-31.808905
35984,5.80,111.237866,51.887259
35987,5.37,111.242414,11.669524
35998,5.79,111.284648,-13.751978
36024,5.79,111.355283,-25.217767
36039,5.54,111.408735,-79.094188
36041,4.99,111.412071,9.276097
36046,3.78,111.431650,27.798080
36055,5.98,111.463334,-5.774961
36114,5.09,111.591044,-51.018481
36143,5.90,111.676941,-34.140692
36145,4.61,111.678547,49.211527
36156,5.94,111.734710,20.257557
36168,5.65,111.747845,-23.086023
36186,5.60,111.783290,-17.864861
36188,2.89,111.787678,8.289315
36236,5.98,111.928907,-22.859199
36238,5.20,111.934847,21.445247
36251,5.79,111.965256,-11.556867
36258,5.55,111.996503,-29.155896
36265,5.22,112.008645,6.941968
36284,4.33,112.040810,8.925530
36345,5.95,112.213132,-31.848401
36348,5.70,112.214509,48.183930
36362,5.78,112.270476,-31.456216
36363,5.41,112.273730,-38.812065
36366,4.16,112.277996,31.784550
36377,3.25,112.307626,-43.301433
36388,5.60,112.327786,-1.905329
36393,5.07,112.335172,28.118275
36396,5.75,112.342111,-10.326664
36399,5.86,112.356833,-7.551168
36425,4.55,112.449095,12.006564
36429,5.01,112.453189,27.916147
36431,4.85,112.464219,-23.024287
36439,5.35,112.483151,49.672463
36444,5.87,112.498847,-52.651157
36496,5.95,112.628831,-54.399365
36514,4.65,112.677509,-30.962281
36528,5.63,112.719566,68.465621
36547,4.92,112.768599,82.411466
36616,5.45,112.951654,17.086046
36640,5.90,113.024011,-8.881326
36641,5.24,113.024787,1.914481
36721,5.84,113.290735,-24.710731
36723,5.59,113.298608,3.290379
36732,5.64,113.331520,-19.412525
36760,5.27,113.402005,15.826662
36773,4.82,113.449847,-14.523892
36778,5.42,113.462680,-36.338392
36795,4.44,113.513252,-22.296067
36812,5.83,113.566217,3.371725
36817,5.06,113.577573,-23.473661
36848,5.78,113.644978,-27.012275
36850,1.58,113.649428,31.888276
36896,5.34,113.786667,30.960924
36917,4.65,113.845387,-28.369323
36942,4.93,113.915511,-52.533836
36962,4.06,113.980610,26.895741
36981,5.66,114.016224,-14.492771
37023,5.66,114.131810,46.180288
37031,5.89,114.144610,5.862171
37036,5.69,114.170974,-19.702338
37043,5.69,114.182996,-48.830168
37046,5.93,114.195981,55.755060
37088,5.14,114.319546,-4.110979
37096,4.53,114.342126,-34.968530
37140,5.93,114.474374,48.773842
37173,4.69,114.575191,-25.364804
37174,5.68,114.575867,-48.601436
37204,5.58,114.636927,35.048550
37223,5.78,114.682914,-36.496830
37229,3.80,114.707792,-26.803836
37265,4.89,114.791379,34.584346
37279,0.40,114.825493,5.224993
37297,4.84,114.863909,-38.308021
37300,5.04,114.869136,17.674519
37322,5.73,114.932553,-38.139287
37329,5.76,114.949478,-38.260652
37345,5.99,114.991628,-37.579422
37364,5.92,115.056371,-19.660861
37369,5.77,115.061218,38.344539
37379,4.98,115.096711,-15.263920
37391,5.05,115.127047,87.020091
37428,5.93,115.243826,23.018527
37441,5.58,115.301664,48.131533
37447,3.94,115.311802,-9.551131
37450,5.41,115.315886,-38.533532
37478,5.95,115.396481,3.624779
37504,3.93,115.455255,-72.606098
37508,5.79,115.466029,13.480453
37521,5.55,115.513411,14.208503
37590,5.64,115.700636,-26.351326
37606,5.04,115.737903,-45.173118
37609,4.93,115.751734,58.710360
37623,5.60,115.799929,-36.050090
37629,4.23,115.828027,28.883510
37648,4.63,115.884944,-28.410885
37664,5.12,115.924704,-40.933746
37677,3.94,115.951954,-28.954826
37701,5.31,116.017413,50.433794
37704,5.30,116.028811,25.784159
37710,5.80,116.040359,-36.062505
37740,3.57,116.111892,24.397993
37751,5.62,116.142375,-24.674079
37752,5.89,116.142429,-37.942917
37819,3.62,116.313733,-37.968584
37826,1.16,116.328960,28.026199
37853,5.36,116.395926,-34.172363
37891,5.03,116.486958,-14.563805
37901,5.49,116.509126,-6.772511
37908,4.89,116.531030,18.510044
37915,5.87,116.543935,-37.933670
37921,5.25,116.567503,10.768252
37946,5.15,116.663673,37.517394
37949,5.93,116.666994,65.455676
37995,5.90,116.802307,-22.519510
38010,5.07,116.854135,-38.511145
38016,5.14,116.876348,33.415697
38020,5.22,116.881278,-46.608490
38048,5.48,116.986332,-12.192705
38070,4.40,117.021534,-25.937169
38089,4.69,117.084004,-47.077723
38146,5.32,117.256976,-24.912208
38152,5.57,117.277981,-56.410360
38159,5.82,117.303598,-46.857717
38160,5.78,117.303758,-60.283688
38164,4.10,117.309563,-46.373205
38167,5.94,117.311037,-35.243286
38170,3.34,117.323563,-24.859786
38200,5.61,117.397510,-33.288950
38210,5.78,117.420806,-66.195974
38211,5.17,117.421672,-17.228408
38253,5.60,117.544069,-9.183441
38267,5.89,117.599265,-50.509468
38373,5.12,117.924953,1.766868
38375,5.62,117.929272,-21.173662
38382,5.16,117.942928,-13.898029
38414,3.71,118.054312,-40.575786
38423,5.01,118.065260,-34.705442
38427,5.69,118.078661,-14.846175
38438,5.70,118.123921,-54.367165
38455,4.49,118.161026,-38.862812
38474,5.76,118.199411,-5.428257
38497,5.44,118.264610,-36.363769
38500,4.63,118.265145,-49.613044
38518,4.22,118.325661,-48.102934
38538,4.97,118.374226,26.765783
38593,5.48,118.545869,-35.877287
38639,5.47,118.677903,47.564596
38656,5.62,118.722158,-57.302806
38712,5.86,118.880973,8.862840
38722,5.38,118.916230,19.883970
38783,5.74,119.077704,-60.526436
38827,3.46,119.194643,-52.982360
38835,4.20,119.214748,-22.880119
38846,5.36,119.240836,-43.500411
38848,5.80,119.247716,15.790281
38872,5.08,119.326755,-44.109859
38901,4.76,119.417110,-30.334570
38908,5.59,119.445479,-60.303072
38917,5.14,119.465496,-45.577669
38957,4.47,119.560155,-49.244912
38962,5.30,119.586053,2.224767
38994,5.77,119.710631,-60.824462
39014,5.98,119.757508,-45.215844
39023,5.09,119.773813,-23.310396
39061,5.22,119.868192,-39.296944
39070,5.19,119.906425,-60.587061
39079,4.93,119.933969,-3.679583
39095,4.61,119.966878,-18.399228
39117,5.37,120.048910,73.917919
39138,4.81,120.083195,-63.567456
39177,5.60,120.197114,17.308703
39184,5.87,120.208074,-54.151275
39191,5.87,120.232807,25.392836
39211,4.69,120.305562,-1.392608
39213,5.65,120.307877,4.879824
39221,5.78,120.336567,59.047398
39236,5.99,120.376202,16.455309
39251,5.90,120.406359,-37.283720
39311,4.39,120.566404,2.334571
39360,5.52,120.686601,-41.309828
39380,5.83,120.767337,-32.463548
39424,4.94,120.879501,27.794332
39429,2.21,120.896028,-40.003148
39487,5.25,121.067457,-32.674829
39527,5.96,121.176665,-50.590396
39538,5.39,121.196124,79.479612
39566,5.52,121.265454,-53.107921
39567,5.14,121.268703,13.118215
39659,5.96,121.576645,22.635490
39690,5.04,121.668081,-45.266016
39734,5.33,121.825165,-20.554342
39757,2.83,121.886037,-24.304324
39780,5.30,121.941065,21.581816
39794,4.35,121.982471,-68.617062
39847,4.78,122.114363,51.506671
39863,4.36,122.148533,-2.983786
39903,4.74,122.252792,-61.302429
39906,4.40,122.256822,-19.245014
39919,5.66,122.289606,-48.684413
39943,5.66,122.368894,-16.248922
39953,1.75,122.383126,-47.336588
39957,5.66,122.390139,-56.085385
39961,5.20,122.399639,-44.122773
39970,5.23,122.429809,-47.937193
39995,5.91,122.515742,58.248242
40023,5.73,122.613256,25.507334
40035,5.53,122.665942,-13.799207
40077,5.83,122.794956,-48.461994
40084,4.72,122.817941,-12.926999
40091,4.44,122.839556,-39.618546
40096,4.73,122.857886,-42.987278
40107,5.36,122.887519,-7.772539
40155,5.77,122.999867,-46.644351
40167,4.67,123.053026,17.647771
40215,5.34,123.203279,68.474072
40240,5.62,123.286948,29.656536
40259,4.99,123.333200,-15.788221
40274,4.78,123.372988,-35.899518
40282,5.52,123.392693,-50.196072
40285,5.14,123.400644,-46.991628
40305,5.88,123.459066,56.452246
40321,5.09,123.492966,-36.322281
40326,4.42,123.512173,-40.347890
40344,5.77,123.555234,-35.490019
40357,5.86,123.599462,-45.834522
40429,5.16,123.816331,-62.915643
40526,3.53,124.128836,9.185545
40646,5.63,124.460060,59.571133
40678,5.59,124.572482,-35.451703
40680,5.06,124.578362,-65.613192
40693,5.95,124.599780,-12.632173
40702,4.05,124.631458,-76.919723
40706,4.44,124.638801,-36.659288
40772,5.73,124.821491,62.507160
40793,5.55,124.884537,75.756908
40817,5.33,124.954016,-71.514906
40834,5.63,125.002194,-71.505377
40843,5.13,125.016084,27.217707
40866,5.80,125.087387,20.747721
40875,5.89,125.108582,57.743278
40881,5.92,125.133900,24.022314
40888,4.34,125.160585,-77.484477
40932,5.96,125.300411,-57.973220
40943,5.18,125.337681,-36.484177
40944,5.58,125.338428,-20.079058
40945,4.83,125.345944,-33.054366
40990,5.71,125.477525,-17.586334
41003,5.28,125.518577,-73.399986
41037,1.86,125.628482,-59.509483
41039,4.79,125.632055,-48.490381
41074,5.88,125.708068,-26.348220
41075,4.25,125.708790,43.188131
41080,5.92,125.725398,-7.543121
41081,5.89,125.729826,-52.123730
41117,5.94,125.840994,18.332200
41152,5.52,125.952093,53.219712
41191,5.67,126.082587,-80.914202
41211,5.61,126.145894,-3.751240
41242,5.67,126.229915,-23.153745
41250,5.97,126.238358,-42.769834
41260,5.32,126.265580,-24.046212
41296,5.18,126.380523,-51.727415
41299,5.74,126.398074,2.102209
41307,3.91,126.415135,-3.906424
41312,3.77,126.434144,-66.136890
41321,5.95,126.464985,-64.600618
41323,5.45,126.466292,-42.153072
41325,5.13,126.478197,7.564506
41328,5.96,126.481625,-14.929661
41375,5.60,126.613369,-3.987479
41377,5.58,126.615438,27.893583
41395,5.52,126.674800,-12.534602
41400,5.56,126.683081,12.654612
41451,5.51,126.819816,-70.093482
41483,5.08,126.902438,-53.088480
41515,5.75,126.997586,-35.113761
41578,5.94,127.155581,14.210822
41616,5.33,127.269797,-47.928923
41621,5.82,127.281528,-44.160413
41639,5.03,127.364513,-44.724812
41674,5.98,127.440137,-46.331693
41676,5.89,127.442481,67.297441
41704,3.35,127.566125,60.718169
41723,5.61,127.619213,-32.159285
41816,5.71,127.877162,24.081105
41817,5.42,127.878848,-19.577462
41822,5.33,127.898875,18.094420
41861,5.68,128.020655,-53.211920
41909,5.33,128.177071,20.441162
41935,5.88,128.229076,38.016368
42001,5.92,128.410129,-38.848815
42008,5.89,128.431160,4.757000
42028,5.80,128.506740,-2.151555
42080,5.47,128.650508,65.145170
42088,5.01,128.681656,-49.944203
42090,5.76,128.682851,36.419619
42129,5.27,128.814818,-58.224735
42134,4.84,128.832114,-58.009228
42146,5.72,128.867493,-7.982292
42147,5.95,128.869589,-26.843487
42172,5.91,128.962394,6.620220
42177,5.79,128.966780,-50.969652
42265,5.92,129.274043,9.655580
42286,5.45,129.328469,-62.853465
42312,4.11,129.410971,-42.989081
42313,4.14,129.414026,5.703782
42334,5.24,129.467305,-26.255000
42365,5.96,129.579088,32.802021
42372,5.66,129.592436,53.401540
42402,4.45,129.689324,3.341435
42425,5.19,129.771507,-70.386745
42430,5.05,129.782918,-22.661875
42438,5.63,129.798767,65.020907
42452,5.91,129.823429,52.711623
42459,5.45,129.849347,-53.439767
42483,4.86,129.926974,-29.561084
42504,5.18,129.989990,-53.054730
42509,4.98,130.006132,-12.475372
42515,3.97,130.025598,-35.308352
42527,4.59,130.053411,64.327936
42535,5.56,130.072767,-53.015398
42536,3.60,130.073272,-52.921887
42540,5.20,130.079893,-40.263875
42564,5.67,130.146913,-45.191103
42568,4.31,130.154280,-59.761003
42570,3.77,130.156541,-46.648744
42604,5.35,130.254462,45.834010
42614,5.90,130.272167,-48.922680
42624,4.74,130.304713,-47.317125
42637,5.46,130.331301,-78.963359
42662,4.87,130.430567,-15.943384
42679,5.20,130.487119,-45.410714
42712,5.48,130.567472,-48.099090
42715,5.49,130.579135,-53.100056
42726,4.83,130.605776,-53.113984
42795,5.62,130.801372,12.680876
42799,4.30,130.806147,3.398662
42806,4.66,130.821442,21.468501
42828,3.68,130.898073,-33.186386
42834,5.15,130.917803,-49.822802
42835,4.63,130.918223,-7.233730
42884,4.05,131.099779,-42.649276
42911,3.94,131.171248,18.154309
42913,1.93,131.175943,-54.708821
42917,5.63,131.187652,10.081670
42923,5.74,131.216362,-37.147250
43012,5.79,131.479796,-79.504373
43023,3.87,131.506852,-46.041527
43026,5.70,131.510315,-2.048655
43067,4.32,131.593908,-13.547720
43082,5.43,131.627279,-45.912505
43103,4.03,131.674252,28.759898
43105,4.50,131.677288,-56.769776
43109,3.38,131.693794,6.418809
43121,5.89,131.733409,12.109952
43142,5.28,131.812440,-1.897033
43148,5.71,131.828522,-46.155415
43234,4.35,132.108211,5.837812
43305,5.30,132.340526,-3.443023
43325,5.47,132.413164,-40.320158
43347,4.94,132.448492,-45.307875
43352,5.19,132.464582,-32.780525
43370,5.86,132.509296,-29.462997
43409,4.02,132.633014,-27.709844
43413,5.09,132.639423,-46.529187
43414,5.34,132.645074,-66.792981
43496,5.55,132.893379,-7.177226
43499,5.59,132.902148,-57.633578
43531,5.15,132.986796,43.726603
43550,5.98,133.041771,42.002735
43553,5.96,133.049035,45.312819
43584,5.67,133.144257,32.474157
43587,5.96,133.149213,28.330819
43589,5.92,133.160855,-48.359097
43603,5.79,133.200076,-38.724086
43644,5.72,133.343990,61.962268
43669,5.78,133.452738,-60.353909
43671,5.31,133.460815,-47.520778
43721,5.40,133.561380,30.579115
43783,3.84,133.761784,-60.644609
43797,5.70,133.799091,-54.965768
43798,5.75,133.801792,-18.241189
43813,3.11,133.848443,5.945563
43825,4.87,133.881543,-27.681871
43834,5.23,133.915329,27.927482
43851,5.44,133.981451,11.626023
43878,4.68,134.080259,-52.723475
43894,5.90,134.127149,40.201474
43899,5.95,134.142194,-16.708748
43903,5.57,134.156008,64.603832
43908,5.43,134.170776,-85.663152
43923,5.72,134.208137,45.631646
43932,5.44,134.235822,32.910430
43937,4.93,134.243406,-59.229338
43970,5.22,134.312292,15.322762
44001,5.68,134.396666,15.581281
44024,5.88,134.481494,-48.572910
44066,4.26,134.621757,11.857701
44075,5.80,134.683055,-16.132727
44093,5.17,134.718140,-47.234688
44127,3.12,134.801891,48.041826
44143,5.17,134.850761,-59.083712
44154,5.23,134.886058,32.418559
44191,4.45,135.022536,-41.253605
44248,3.96,135.159878,41.782911
44256,5.80,135.190590,-60.963828
44283,5.89,135.285473,-68.683916
44299,5.56,135.336920,-41.864254
44307,5.89,135.350539,32.252296
44337,5.23,135.435663,-52.188685
44356,5.64,135.491618,-0.482673
44382,4.00,135.611650,-66.396077
44390,4.74,135.636217,67.629619
44405,5.45,135.684439,24.452915
44406,5.85,135.686739,7.298267
44471,3.57,135.906361,47.156525
44504,5.74,136.001673,54.283887
44511,3.75,136.038668,-47.097737
44599,4.47,136.286724,-72.602705
44613,5.48,136.350399,48.530314
44626,4.66,136.409893,-70.538497
44659,4.99,136.493195,5.092316
44700,4.56,136.632362,38.452215
44798,5.23,136.936718,10.668191
44816,2.23,136.998994,-43.432589
44818,5.42,137.000211,29.654236
44824,4.62,137.012002,-25.858536
44857,5.15,137.097912,66.873235
44883,5.60,137.175748,-8.589524
44892,5.95,137.197209,26.629112
44897,5.95,137.212794,33.882217
44901,4.46,137.217734,51.604648
44923,5.73,137.267541,-18.328548
44936,5.76,137.297978,-12.357706
44946,5.16,137.339723,22.045446
44961,5.47,137.398206,-8.787648
45001,5.59,137.485042,-30.365401
45038,4.80,137.598106,67.134018
45075,4.67,137.729420,63.513633
45080,3.43,137.742022,-58.966896
45085,4.99,137.768329,-44.867902
45101,3.96,137.819667,-62.316977
45122,5.78,137.889095,-46.583911
45158,5.72,137.994734,-19.747628
45189,5.56,138.127180,-43.613262
45219,5.54,138.231796,-59.413929
45238,1.67,138.299898,-69.717208
45270,5.92,138.393557,-47.338407
45290,5.30,138.450863,43.217825
45314,5.85,138.534209,-44.145822
45328,5.26,138.574961,-55.569630
45333,5.18,138.585586,61.423318
45336,3.89,138.591079,2.314280
45344,5.24,138.602020,-43.227493
45386,5.85,138.738204,-37.602396
45410,5.36,138.807720,14.941507
45412,5.98,138.809361,34.633516
45439,4.92,138.902953,-38.569942
45448,4.63,138.937832,-37.413144
45455,5.28,138.957425,56.741407
45461,5.93,138.969084,72.946326
45493,4.80,139.047198,54.021857
45496,4.34,139.050301,-57.541474
45505,5.12,139.095980,-44.265735
45526,5.49,139.172364,-8.744759
45527,5.24,139.173902,-6.353144
45544,5.31,139.237818,-39.401539
45556,2.21,139.272528,-59.275229
45559,5.83,139.282174,-14.574069
45571,5.38,139.321772,-68.689642
45581,5.28,139.354895,-74.894313
45585,5.86,139.364874,-74.734591
45590,5.96,139.379907,46.817228
45631,5.26,139.524462,-51.050859
45661,5.94,139.607956,35.364080
45675,5.83,139.676485,-51.560651
45688,3.82,139.711015,36.802597
45743,5.79,139.888058,-15.834663
45751,4.77,139.943259,-11.974853
45811,4.80,140.120909,-9.555695
45856,4.79,140.236718,-62.404632
45860,3.14,140.263755,34.392562
45902,4.71,140.373295,-25.965439
45915,5.79,140.430371,56.699220
45920,5.61,140.458510,-55.514686
45924,5.56,140.462447,-42.194860
45941,2.47,140.528410,-55.010668
45962,5.74,140.599969,-46.047445
46026,4.71,140.801044,-28.833873
46101,5.99,141.022895,-61.648902
46107,5.34,141.038436,-80.786876
46146,4.47,141.163580,26.182324
46221,5.60,141.350148,-5.117394
46225,5.77,141.363476,-61.950476
46283,5.09,141.574825,-53.378909
46358,5.46,141.776287,-71.601895
46371,4.72,141.826690,-22.343783
46390,1.99,141.896847,-8.658603
46404,5.38,141.944919,-6.071187
46454,5.40,142.114170,9.056778
46457,5.72,142.121571,8.188298
46460,5.90,142.127279,-66.701877
46471,5.40,142.166622,45.601483
46482,5.91,142.196268,-62.273134
46509,4.59,142.287074,-2.768964
46511,5.66,142.302676,-20.749128
46515,4.51,142.311332,-35.951335
46578,5.49,142.477100,-26.589616
46594,5.45,142.521292,-51.517164
46618,5.86,142.593680,-15.577352
46620,5.88,142.597589,-58.361840
46651,3.60,142.675001,-40.466769
46652,5.87,142.680078,33.655711
46657,5.75,142.692077,-31.889222
46701,3.16,142.805495,-57.034377
46733,3.65,142.882117,63.061861
46734,5.91,142.883995,-31.871831
46735,5.39,142.885043,35.103273
46736,5.86,142.887692,-35.714750
46741,5.46,142.901137,-73.080913
46750,4.32,142.930117,22.967971
46771,4.99,142.986412,11.299827
46774,5.07,142.989906,9.715767
46776,4.54,142.995534,-1.184664
46811,5.35,143.080326,-40.649335
46813,5.74,143.085036,-19.400304
46853,3.17,143.214310,51.677300
46859,5.95,143.232392,-13.516804
46880,5.02,143.301916,-21.115722
46897,5.92,143.358547,-22.863884
46914,5.12,143.435580,-49.005072
46928,5.07,143.472404,-80.941258
46950,5.01,143.536639,-51.255266
46952,4.54,143.555758,36.397558
46974,4.08,143.611043,-59.229753
46977,4.54,143.620249,69.830343
46982,5.56,143.636035,-5.914948
47006,4.47,143.705972,52.051477
47013,5.77,143.723025,72.205679
47029,4.81,143.765958,39.621493
47080,5.40,143.914593,35.810133
47168,5.57,144.178550,31.161734
47175,4.34,144.206417,-49.355026
47187,5.68,144.250864,-25.296759
47189,5.73,144.260751,16.437952
47193,4.28,144.272029,81.326382
47199,5.62,144.291214,-32.178646
47204,5.44,144.302719,-53.668508
47205,5.00,144.302780,6.835802
47224,5.96,144.368336,-36.095994
47267,5.51,144.506056,-43.190944
47300,5.28,144.590733,40.239793
47310,4.68,144.613701,4.649293
47391,4.51,144.837494,-61.328060
47401,5.96,144.866145,67.272230
47431,3.90,144.964008,-1.142810
47452,5.07,145.076514,-14.332292
47479,5.30,145.177310,-57.983553
47498,5.80,145.259105,-57.259542
47508,3.52,145.287637,9.892308
47522,4.76,145.320864,-23.591514
47544,5.90,145.396317,31.277817
47559,5.99,145.449697,-55.213762
47570,5.61,145.501429,39.757851
47592,4.93,145.560070,-23.915569
47594,5.72,145.561765,69.237537
47654,5.15,145.738281,72.252618
47701,5.64,145.888583,29.974473
47717,5.56,145.925977,-53.891282
47723,5.36,145.932936,14.021692
47758,4.78,146.050397,-27.769471
47854,3.69,146.311714,-62.507903
47908,2.97,146.462804,23.774255
47943,5.80,146.541851,6.708556
47956,5.43,146.585965,-76.776120
47959,5.67,146.597200,11.810043
47960,5.65,146.598379,1.785586
47963,5.58,146.626543,-44.755060
47965,5.09,146.631935,57.128070
48002,2.92,146.775507,-65.072007
48113,5.08,147.147381,46.021008
48191,5.95,147.367015,-37.186765
48224,5.09,147.488086,-45.732736
48287,5.72,147.674736,-46.933923
48310,5.56,147.731594,-62.745116
48319,3.78,147.747324,59.038736
48339,5.79,147.800275,-59.425774
48348,5.62,147.832168,-46.193871
48356,4.11,147.869557,-14.846603
48374,4.58,147.919449,-46.547620
48390,5.29,147.970992,24.395369
48402,4.55,148.026483,54.064332
48437,5.07,148.126810,-8.105030
48455,3.88,148.190905,26.006951
48519,5.90,148.428855,5.958573
48527,5.95,148.458743,-51.146713
48559,4.87,148.551330,-25.932345
48561,5.72,148.573559,-45.283516
48613,5.71,148.713462,-50.243959
48615,4.94,148.717536,-19.009360
48682,5.27,148.929177,49.819843
48734,5.85,149.108235,8.933157
48748,5.83,149.147892,-33.418496
48774,3.52,149.215590,-54.567790
48802,5.97,149.306711,57.418196
48833,5.11,149.421058,41.055634
48883,5.26,149.555732,12.444800
48893,5.86,149.594881,72.879509
48926,5.23,149.717815,-35.890973
48982,5.75,149.900893,29.645233
49005,5.50,149.965360,56.811807
49029,4.68,150.053361,8.044223
49065,5.53,150.182451,-82.214670
49081,5.37,150.252736,31.923672
49164,5.93,150.500401,-60.420890
49220,5.68,150.703960,21.949258
49339,5.70,151.087257,-24.285535
49363,5.71,151.151345,53.891716
49402,4.60,151.281125,-13.064626
49485,5.06,151.546716,-47.369995
49569,5.59,151.789580,-17.141733
49583,3.48,151.833135,16.762664
49593,4.49,151.857340,35.244693
49637,4.39,151.976128,9.997508
49641,4.48,151.984501,-0.371637
49669,1.36,152.092961,11.967207
49698,5.26,152.178118,-65.815438
49712,4.85,152.234333,-51.811261
49764,5.80,152.375700,-68.682779
49809,5.30,152.524527,-12.815923
49812,5.91,152.531420,-8.408170
49841,3.61,152.646989,-12.354083
49844,5.98,152.657158,-41.715247
49865,5.64,152.732755,-8.418462
49893,5.86,152.803243,37.401900
49934,5.70,152.943584,-58.060544
50027,5.77,153.201520,4.614680
50070,5.27,153.345186,-51.232971
50078,5.78,153.366642,-51.755788
50083,5.15,153.377636,-66.372811
50099,3.29,153.434241,-70.037903
50103,5.91,153.441348,-40.346056
50191,3.85,153.683980,-42.121942
50241,5.59,153.881526,-43.112369
50303,5.49,154.060132,29.310501
50319,5.95,154.134540,23.503095
50333,5.42,154.169739,13.728334
50335,3.43,154.172571,23.417311
50336,5.84,154.173986,25.370705
50371,3.39,154.270732,-61.332304
50372,3.45,154.274131,42.914365
50384,5.81,154.310577,23.106220
50414,5.25,154.407509,-8.068914
50448,5.74,154.508444,65.108351
50456,5.52,154.531626,-28.992000
50480,5.97,154.617683,-41.668490
50493,5.80,154.657951,-56.110393
50520,5.66,154.771131,-64.676258
50555,4.59,154.903126,-55.029305
50564,4.78,154.934033,19.470914
50583,2.01,154.993144,19.841489
50609,5.66,155.069647,-47.699090
50676,4.50,155.228317,-56.043220
50685,5.88,155.263918,68.747651
50786,5.73,155.544009,41.229530
50799,4.82,155.581603,-41.649960
50801,3.06,155.582252,41.499516
50847,4.97,155.742272,-66.901498
50860,5.89,155.776366,33.908145
50885,5.93,155.860327,-4.074035
50888,5.34,155.872067,-38.009839
50933,4.94,156.032693,65.566423
50935,5.52,156.035847,33.718531
50954,3.99,156.098776,-74.031612
50993,5.93,156.247575,-58.576303
51008,5.61,156.313313,8.784845
51046,5.60,156.434463,-7.059829
51056,4.72,156.478393,33.796120
51069,3.83,156.522611,-16.836290
51140,5.58,156.703838,-54.877302
51172,4.28,156.787921,-31.067779
51192,4.65,156.851962,-57.638805
51232,3.81,156.969709,-58.739403
51233,4.20,156.970832,36.707212
51313,5.27,157.219066,-64.172278
51362,5.19,157.369593,-2.739078
51364,5.58,157.370722,-29.663832
51376,5.57,157.397411,-30.607065
51384,5.52,157.422752,84.252009
51420,5.79,157.526867,38.925132
51437,5.08,157.572832,-0.637026
51438,4.72,157.583866,-71.992793
51459,4.82,157.656582,55.980536
51491,5.59,157.749324,-13.588470
51495,4.94,157.758581,-73.221490
51502,5.25,157.769433,82.558588
51523,4.89,157.840925,-53.715484
51556,5.90,157.964066,32.379554
51561,5.76,157.989317,-45.066710
51576,3.30,158.006097,-61.685333
51585,5.43,158.049057,14.137270
51610,5.91,158.140042,-44.618508
51623,5.98,158.199205,-58.666745
51624,3.84,158.202799,9.306586
51635,5.02,158.236917,-47.003353
51658,4.72,158.307868,40.425560
51685,5.57,158.378796,34.988695
51718,5.08,158.503685,-23.745165
51775,5.07,158.700061,6.953749
51802,5.67,158.758996,8.650426
51808,4.86,158.772836,75.712948
51814,5.16,158.790387,57.082637
51821,5.50,158.803545,-39.562589
51839,4.11,158.867109,-78.607786
51849,4.45,158.897074,-57.557636
51912,5.08,159.085493,-59.564392
51933,5.71,159.134929,-12.230121
51979,4.87,159.307186,-27.412634
51986,3.84,159.325590,-48.225620
52004,5.47,159.362783,-58.733339
52009,4.89,159.388635,-13.384543
52043,5.89,159.511021,-57.256309
52085,4.91,159.645637,-16.876572
52098,4.68,159.680053,31.976238
52102,4.69,159.687484,-59.182997
52127,5.96,159.748411,-58.816854
52136,5.55,159.773564,53.668300
52139,5.84,159.781802,37.910000
52154,4.29,159.826638,-55.603269
52221,5.51,160.047664,-65.100209
52338,5.74,160.451077,68.443500
52340,5.97,160.464661,-79.783288
52353,5.12,160.485632,65.716280
52370,4.76,160.558833,-64.466426
52405,5.36,160.669027,-59.215759
52407,5.63,160.679947,-32.715673
52419,2.74,160.739172,-64.394450
52422,5.51,160.757841,26.325577
52425,5.01,160.766833,69.076214
52452,5.77,160.837166,4.747669
52457,5.08,160.853983,23.188405
52468,4.58,160.884540,-60.566619
52469,5.18,160.887047,46.203877
52478,5.79,160.930565,57.199203
52487,5.74,160.963302,-64.249042
52502,4.80,161.028810,-63.961072
52577,5.95,161.266789,67.411384
52595,5.46,161.317974,-80.469597
52633,4.45,161.445847,-80.540188
52638,5.36,161.466225,30.682313
52678,5.33,161.568988,-64.514559
52686,5.50,161.602271,18.891523
52689,5.49,161.605323,14.194645
52701,5.23,161.623284,-64.263242
52727,2.69,161.692409,-49.420255
52736,4.87,161.713413,-64.383474
52737,5.44,161.716896,-17.296874
52742,5.14,161.739467,-56.757192
52827,5.98,162.022529,-59.919163
52841,5.87,162.058799,-31.687850
52863,5.92,162.168983,-1.958896
52911,5.32,162.314292,10.545202
52922,5.85,162.351822,-59.323793
52943,3.11,162.406202,-16.193648
52948,5.85,162.431203,-9.852695
52965,5.61,162.487574,-34.058183
52980,5.80,162.575234,-8.897763
53035,5.95,162.772535,-3.092667
53043,5.66,162.795873,56.582250
53064,5.57,162.848848,59.320119
53154,5.26,163.128522,-57.240406
53229,3.79,163.327938,34.214871
53252,5.23,163.373049,-20.138731
53253,3.78,163.373567,-58.853171
